id,name,state,country,level,population,latitude,longitude,wiki
28738,Unity,PA,,city-us,21599,40.28,-79.43,4727
28735,Unity,NH,,city-us,1482,43.30,-72.27,4595
28733,Unity,IL,,city-us,1413,39.83,-88.53,880
28742,Unity,WI,,city-us,748,44.82,-90.37,1913
28739,Unity,SC,,city-us,597,34.80,-80.70,544
28741,Unity,WI,,city-us,512,44.55,-91.35,1727
28740,Unity,WI,,city-us,383,44.85,-90.31,3452
28734,Unity,ME,,city-us,271,44.61,-69.33,5147
28732,Unity,IL,,city-us,98,37.15,-89.27,1641
28737,Unity,OR,,city-us,42,44.44,-118.19,3547
28736,Unity,OH,,city-us,0,40.86,-80.56,304
28743,Unity,GA,,city-us,0,34.38,-83.32,161
28744,Unity,KY,,city-us,0,38.43,-82.63,609
28745,Unity,MO,,city-us,0,40.39,-92.26,267
28746,Unity,OH,,city-us,0,38.89,-83.52,272
28747,Unity,OR,,city-us,0,43.95,-122.77,411
