id,name,state,county,country,level,population,latitude,longitude,wiki
8433,Florence,,,Italy,city-international,380948,43.771,11.254,68303
8415,Florence,SC,Florence County,,city-us,39958,34.195,-79.763,22912
8421,Florence,AL,Lauderdale County,,city-us,39933,34.800,-87.677,27659
8412,Florence,KY,Boone County,,city-us,32132,38.999,-84.627,5119
8427,Florence,AZ,Pinal County,,city-us,26205,33.031,-111.387,10809
8420,Florence,OR,Lane County,,city-us,9475,43.983,-124.100,7884
8413,Florence,NJ,Burlington County,,city-us,4672,40.120,-74.805,14335
8428,Florence,MS,Rankin County,,city-us,4623,32.153,-90.131,2853
8417,Florence,CO,Fremont County,,city-us,3909,38.390,-105.119,3975
8425,Florence,NY,Oneida County,,city-us,1292,43.419,-75.740,2661
8432,Florence,TX,Williamson County,,city-us,1201,30.841,-97.794,3180
8429,Florence,MT,Ravalli County,,city-us,1000,46.632,-114.079,2238
8416,Florence,WI,Florence County,,city-us,519,45.922,-88.252,210
8424,Florence,KS,Marion County,,city-us,387,38.244,-96.928,14391
9260,Florence,SD,Codington County,,city-us,329,45.055,-97.330,3174
8418,Florence,SD,Hamlin County,,city-us,153,44.673,-97.055,0
8431,Florence,IN,Switzerland County,,city-us,86,38.784,-84.924,718
8423,Florence,MN,Lyon County,,city-us,26,44.237,-96.052,2827
8426,Florence,IL,Pike County,,city-us,18,39.627,-90.611,1710
8419,Florence,MD,Howard County,,city-us,0,39.310,-77.109,703
8422,Florence,CA,Los Angeles County,,city-us,0,33.974,-118.248,987
8430,Florence,WA,Snohomish County,,city-us,0,48.221,-122.332,562
