id,name,state,country,level,population,latitude,longitude,wiki
18331,Newberry,PA,,city-us,15742,40.13,-76.79,6610
18332,Newberry,SC,,city-us,10487,34.27,-81.62,5486
18322,Newberry,FL,,city-us,7662,29.65,-82.61,7017
18325,Newbury,MA,,city-us,6701,42.77,-70.87,9291
18329,Newberry,OH,,city-us,6427,40.15,-84.37,1352
18330,Newbury,OH,,city-us,5244,41.45,-81.23,1806
18328,Newbury,NH,,city-us,2219,43.31,-72.02,4518
18326,Newberry,MI,,city-us,1547,46.35,-85.51,7353
18333,Newbury,VT,,city-us,451,44.08,-72.06,164
18323,Newberry,IN,,city-us,161,38.93,-87.02,3353
18324,Newbury,KS,,city-us,78,39.08,-96.18,574
18327,Newbury,ND,,city-us,39,46.76,-99.42,0
