id,name,state,county,country,level,population,latitude,longitude,wiki
21829,Jacksonville,FL,Duval County,,city-us,954614,30.332,-81.656,83401
21836,Jacksonville,NC,Onslow County,,city-us,72876,34.754,-77.430,10616
21837,Jacksonville,AR,Pulaski County,,city-us,29305,34.866,-92.110,7181
21835,Jacksonville,IL,Morgan County,,city-us,17816,39.734,-90.229,14929
21828,Jacksonville,TX,Cherokee County,,city-us,14074,31.964,-95.270,7493
21826,Jacksonville,AL,Calhoun County,,city-us,13057,33.814,-85.761,7351
21831,Jacksonville,OR,Jackson County,,city-us,3010,42.313,-122.967,8322
21830,Jacksonville,PA,Indiana County,,city-us,558,40.541,-79.282,1981
21843,Jacksonville,NY,Tompkins County,,city-us,452,42.508,-76.615,311
21824,Jacksonville,OH,Athens County,,city-us,393,39.475,-82.082,3363
21845,Jacksonville,VT,Windham County,,city-us,216,42.797,-72.822,2261
21838,Jacksonville,MO,Randolph County,,city-us,122,39.588,-92.471,3098
21842,Jacksonville,GA,Telfair County,,city-us,115,31.813,-82.979,2699
21827,Jacksonville,PA,Centre County,,city-us,68,40.992,-77.632,732
21839,Jacksonville,IA,Shelby County,,city-us,29,41.645,-95.151,575
21823,Jacksonville,OH,Adams County,,city-us,0,38.908,-83.440,385
21825,Jacksonville,NJ,Burlington County,,city-us,0,40.050,-74.764,404
21832,Jacksonville,PA,Lehigh County,,city-us,0,40.671,-75.829,661
21833,Jacksonville,WV,Lewis County,,city-us,0,38.891,-80.492,296
21834,Jacksonville,WI,Monroe County,,city-us,0,43.952,-90.558,109
21840,Jacksonville,MO,Sullivan County,,city-us,0,40.277,-93.113,310
21841,Jacksonville,IN,Switzerland County,,city-us,0,38.829,-85.049,322
21844,Jacksonville,GA,Towns County,,city-us,0,34.918,-83.858,164
