id,name,state,county,country,level,population,latitude,longitude,wiki
20118,Richfield,MN,Hennepin County,,city-us,36527,44.883,-93.283,14327
20130,Richfield,WI,Washington County,,city-us,11810,43.256,-88.194,7094
20127,Richfield,UT,Sevier County,,city-us,8262,38.772,-112.084,10386
20124,Richfield,NY,Otsego County,,city-us,2082,42.851,-75.048,6686
20131,Richfield,WI,Wood County,,city-us,1581,44.548,-90.132,2079
20128,Richfield,NC,Stanly County,,city-us,587,35.470,-80.258,2444
20129,Richfield,CA,Tehama County,,city-us,499,39.975,-122.177,2759
20121,Richfield,ID,Lincoln County,,city-us,442,43.049,-114.156,3122
20120,Richfield,PA,Juniata County,,city-us,387,40.684,-77.124,2441
20117,Richfield,WI,Adams County,,city-us,140,44.024,-89.645,1791
20126,Richfield,NE,Sarpy County,,city-us,47,41.108,-96.075,818
20123,Richfield,KS,Morton County,,city-us,28,37.266,-101.782,3545
