id,name,state,county,country,level,population,latitude,longitude,wiki
20749,Roscoe,TX,Nolan County,,city-us,1244,32.446,-100.539,4715
20754,Roscoe,PA,Washington County,,city-us,711,40.080,-79.866,2784
20753,Roscoe,NY,Sullivan County,,city-us,434,41.933,-74.913,4759
20747,Roscoe,SD,Edmunds County,,city-us,257,45.449,-99.339,3265
20752,Roscoe,MN,Stearns County,,city-us,130,45.434,-94.640,3383
20750,Roscoe,KS,Reno County,,city-us,116,37.779,-98.082,0
20748,Roscoe,NE,Keith County,,city-us,115,41.131,-101.586,671
20751,Roscoe,MO,St. Clair County,,city-us,89,37.973,-93.812,3085
20745,Roscoe,MT,Carbon County,,city-us,16,45.350,-109.497,656
20746,Roscoe,GA,Coweta County,,city-us,0,33.495,-84.822,646
