id,name,state,country,level,population,latitude,longitude,wiki
4736,Rutledge,TN,,city-us,1277,36.28,-83.51,6198
4731,Rutledge,GA,,city-us,875,33.63,-83.61,2773
4735,Rutledge,PA,,city-us,778,39.90,-75.33,5166
4730,Rutledge,AL,,city-us,350,31.73,-86.31,2246
4733,Rutledge,MN,,city-us,215,46.26,-92.87,4397
4732,Rutledge,IL,,city-us,149,40.26,-88.76,871
4734,Rutledge,MO,,city-us,84,40.31,-92.09,3259
4737,Rutledge,FL,,city-us,0,29.68,-82.41,1049
4738,Rutledge,OR,,city-us,0,45.34,-120.65,408
4739,Rutledge,WV,,city-us,0,38.36,-81.54,90
4740,Rutledge,WI,,city-us,0,42.55,-90.63,115
