id,name,state,county,country,level,population,latitude,longitude,wiki
8941,Fulton,MO,Callaway County,,city-us,12721,38.847,-91.948,11637
8951,Fulton,NY,Oswego County,,city-us,11354,43.323,-76.417,14471
8947,Fulton,MD,Howard County,,city-us,5230,39.151,-76.923,5994
8948,Fulton,MS,Itawamba County,,city-us,4022,34.274,-88.409,3659
8952,Fulton,WI,Rock County,,city-us,3580,42.808,-89.127,2471
8944,Fulton,KY,Fulton County,,city-us,2385,36.504,-88.874,5227
8939,Fulton,TX,Aransas County,,city-us,1549,28.061,-97.041,4932
8953,Fulton,NY,Schoharie County,,city-us,1210,42.589,-74.451,4474
8954,Fulton,CA,Sonoma County,,city-us,457,38.496,-122.770,2937
8943,Fulton,IN,Fulton County,,city-us,297,40.947,-86.263,4324
8950,Fulton,OH,Morrow County,,city-us,247,40.463,-82.829,3253
8942,Fulton,AL,Clarke County,,city-us,221,31.788,-87.727,1616
8940,Fulton,KS,Bourbon County,,city-us,165,38.010,-94.720,3436
8946,Fulton,AR,Hempstead County,,city-us,113,33.615,-93.814,2351
8945,Fulton,SD,Hanson County,,city-us,79,43.725,-97.824,3119
8949,Fulton,TN,Lauderdale County,,city-us,0,35.612,-89.882,1295
