id,name,state,country,level,population,latitude,longitude,wiki
19202,Harvey,LA,,city-us,20942,29.904,-90.077,6242
19199,Harvey,IL,,city-us,19871,41.610,-87.647,6548
19204,Harvey,MI,,city-us,3244,46.495,-87.354,2012
19208,Harvey,ND,,city-us,1606,47.770,-99.935,4402
19205,Harvey,MN,,city-us,377,45.198,-94.569,1994
19203,Harvey,IA,,city-us,238,41.316,-92.924,2904
19200,Harvey,KS,,city-us,94,37.445,-96.633,483
19207,Harvey,KS,,city-us,78,39.697,-98.903,0
19198,Harvey,ND,,city-us,20,48.842,-98.269,4402
19196,Harvey,VA,,city-us,0,37.598,-79.624,85
19197,Harvey,TX,,city-us,0,30.655,-96.275,1298
19201,Harvey,WV,,city-us,0,37.932,-81.139,286
19206,Harvey,AR,,city-us,0,34.846,-93.785,347
