id,name,state,country,level,population,latitude,longitude,wiki
37115,Rock Creek,MN,,city-us,1738,45.757,-92.962,3267
37111,Rock Creek,AL,,city-us,1520,33.477,-87.080,3693
37107,Rock Creek,WI,,city-us,999,44.727,-91.721,2173
37105,Rock Creek,KS,,city-us,925,38.387,-95.586,447
37116,Rock Creek,KS,,city-us,678,39.436,-96.408,447
37101,Rock Creek,OH,,city-us,667,41.660,-80.861,3930
37114,Rock Creek,KS,,city-us,453,39.864,-95.850,447
37109,Rock Creek,IL,,city-us,317,40.506,-91.194,1068
37104,Rock Creek,KS,,city-us,300,37.512,-96.890,447
37118,Rock Creek,NE,,city-us,283,41.086,-96.737,252
37106,Rock Creek,KS,,city-us,260,37.426,-96.979,447
37113,Rock Creek,SD,,city-us,74,43.895,-97.672,0
37120,Rock Creek,KS,,city-us,50,38.790,-96.292,447
37100,Rock Creek,IL,,city-us,0,40.046,-91.400,291
37102,Rock Creek,OR,,city-us,0,44.914,-118.036,423
37103,Rock Creek,WV,,city-us,0,38.103,-81.846,166
37108,Rock Creek,OR,,city-us,0,45.572,-120.297,554
37110,Rock Creek,IL,,city-us,0,37.537,-88.227,243
37112,Rock Creek,KS,,city-us,0,39.246,-95.537,624
37117,Rock Creek,WV,,city-us,0,37.851,-81.452,173
37119,Rock Creek,TX,,city-us,0,32.190,-97.722,629
