id,name,state,county,country,level,population,latitude,longitude,wiki
5577,Cottonwood,AZ,Yavapai County,,city-us,12440,34.739,-112.010,3375
3194,Cottonwood,CA,Shasta County,,city-us,5912,40.386,-122.281,6617
5575,Cottonwood,MN,Lyon County,,city-us,1147,44.609,-95.674,3289
5572,Cottonwood,AL,Houston County,,city-us,1046,31.049,-85.305,4084
5571,Cottonwood,CO,Douglas County,,city-us,931,39.562,-104.802,1187
5573,Cottonwood,ID,Idaho County,,city-us,847,46.048,-116.350,4862
5568,Cottonwood,AZ,Apache County,,city-us,224,36.073,-109.892,333
5574,Cottonwood,TX,Kaufman County,,city-us,194,32.468,-96.389,2141
5570,Cottonwood,KS,Chase County,,city-us,170,38.291,-96.749,624
5569,Cottonwood,TX,Callahan County,,city-us,65,32.206,-99.204,2565
9390,Cottonwood,SD,Jackson County,,city-us,11,43.967,-101.906,2591
5576,Cottonwood,TX,Somervell County,,city-us,0,32.191,-97.889,955
