id,name,state,country,level,population,latitude,longitude,wiki
17189,Watertown,MA,,city-us,35149,42.37,-71.18,18683
17198,Watertown,WI,,city-us,22885,43.19,-88.73,17996
17196,Watertown,SD,,city-us,22722,44.90,-97.12,11063
17194,Watertown,NY,,city-us,5872,43.93,-75.92,26215
17190,Watertown,MI,,city-us,5624,42.82,-84.65,2076
17193,Watertown,MN,,city-us,4803,44.96,-93.85,3628
17187,Watertown,CT,,city-us,3600,41.60,-73.12,6472
17188,Watertown,FL,,city-us,2525,30.19,-82.61,2002
17192,Watertown,MI,,city-us,2068,43.28,-83.41,279
17199,Watertown,WI,,city-us,1922,43.15,-88.74,17996
17197,Watertown,TN,,city-us,1557,36.10,-86.13,4870
17191,Watertown,MI,,city-us,1253,43.37,-82.80,279
17195,Watertown,OH,,city-us,0,39.47,-81.63,1034
