id,name,state,country,level,population,latitude,longitude,wiki
32005,Willis,TX,,city-us,6710,30.42,-95.48,9562
32004,Willis,ND,,city-us,126,48.06,-101.20,0
32003,Willis,KS,,city-us,24,39.73,-95.51,3205
32006,Willis,FL,,city-us,0,30.55,-85.19,179
32007,Willis,IN,,city-us,0,38.55,-87.36,239
32008,Willis,MI,,city-us,0,42.16,-83.56,1762
32009,Willis,NE,,city-us,0,42.48,-96.63,201
32010,Willis,OK,,city-us,0,33.89,-96.83,1656
32011,Willis,VA,,city-us,0,36.86,-80.48,452
32012,Willis,VA,,city-us,0,36.87,-82.11,136
