id,name,state,country,level,population,latitude,longitude,wiki
13563,Orange,CA,,city-us,137264,33.79,-117.85,22436
13583,Orange,TX,,city-us,19169,30.09,-93.74,10061
13564,Orange,CT,,city-us,14246,41.28,-73.02,10714
13568,Orange,MA,,city-us,7577,42.61,-72.29,6925
13584,Orange,VA,,city-us,5157,38.25,-78.11,10031
13577,Orange,OH,,city-us,3428,41.45,-81.48,4283
13575,Orange,OH,,city-us,2513,40.94,-82.29,316
13574,Orange,NY,,city-us,1406,42.34,-77.04,2749
13579,Orange,OH,,city-us,1300,40.87,-83.82,316
13570,Orange,MI,,city-us,1263,44.65,-85.14,164
13582,Orange,PA,,city-us,1166,41.09,-76.42,3355
13576,Orange,OH,,city-us,1149,40.47,-81.21,316
13581,Orange,OH,,city-us,1122,40.22,-84.15,316
13580,Orange,OH,,city-us,1071,39.15,-81.90,316
13585,Orange,VT,,city-us,1066,44.17,-72.35,3782
13569,Orange,MI,,city-us,1051,42.90,-85.02,164
13586,Orange,WI,,city-us,545,43.94,-90.25,1910
13566,Orange,IL,,city-us,521,40.84,-90.28,982
13571,Orange,MN,,city-us,352,45.81,-95.19,1854
13573,Orange,NH,,city-us,282,43.68,-71.92,3641
13567,Orange,KS,,city-us,52,38.04,-99.19,0
13572,Orange,ND,,city-us,16,46.01,-102.05,123
13565,Orange,IL,,city-us,0,39.21,-87.82,149
13578,Orange,OH,,city-us,0,40.17,-83.01,409
13587,Orange,GA,,city-us,0,34.26,-84.34,490
13588,Orange,IN,,city-us,0,39.58,-85.30,324
13589,Orange,MO,,city-us,0,37.05,-93.72,226
13590,Orange,OH,,city-us,0,40.29,-81.68,290
