id,name,state,country,level,population,latitude,longitude,wiki
5871,Bethesda,MD,,city-us,66294,38.98,-77.10,21164
5872,Bethesda,OH,,city-us,1205,40.02,-81.07,4817
5870,Bethesda,AR,,city-us,199,35.79,-91.79,532
5873,Bethesda,GA,,city-us,0,31.96,-81.09,194
5874,Bethesda,GA,,city-us,0,33.63,-83.01,155
5875,Bethesda,IA,,city-us,0,40.84,-95.10,242
5876,Bethesda,NC,,city-us,0,35.88,-80.24,122
5877,Bethesda,NC,,city-us,0,35.94,-78.84,330
5878,Bethesda,PA,,city-us,0,39.85,-76.30,298
5879,Bethesda,TN,,city-us,0,35.76,-86.79,1801
5880,Bethesda,WV,,city-us,0,38.19,-82.42,96
5881,Bethesda,WI,,city-us,0,42.99,-88.32,255
