id,name,state,country,level,population,latitude,longitude,wiki
39650,Shields,IL,,city-us,36889,42.281,-87.857,1038
39654,Shields,MI,,city-us,7035,43.415,-84.056,3637
39652,Shields,WI,,city-us,591,43.854,-89.294,1864
39646,Shields,WI,,city-us,506,43.234,-88.816,2589
39648,Shields,NE,,city-us,88,42.581,-98.668,244
39645,Shields,VA,,city-us,0,37.570,-75.854,70
39647,Shields,ND,,city-us,0,46.234,-101.126,2278
39649,Shields,IN,,city-us,0,38.916,-86.003,329
39651,Shields,KS,,city-us,0,38.616,-100.445,303
39653,Shields,VA,,city-us,0,37.267,-78.647,90
