id,name,state,country,level,population,latitude,longitude,wiki
28012,Ridge,NY,,city-us,12931,40.89,-72.90,5176
28013,Ridge,OH,,city-us,3343,40.86,-84.52,118
28014,Ridge,OH,,city-us,507,40.94,-83.44,118
28009,Ridge,IL,,city-us,410,39.48,-88.86,333
28011,Ridge,MO,,city-us,334,39.48,-93.37,233
28010,Ridge,KS,,city-us,141,38.75,-97.10,1352
28015,Ridge,LA,,city-us,0,30.24,-92.09,667
28016,Ridge,MD,,city-us,0,38.12,-76.37,871
28017,Ridge,MT,,city-us,0,45.05,-105.02,440
28018,Ridge,TX,,city-us,0,31.48,-98.80,133
28019,Ridge,TX,,city-us,0,31.15,-96.32,682
28020,Ridge,WV,,city-us,0,39.46,-78.31,387
