id,name,state,country,level,population,latitude,longitude,wiki
24366,Berwick,PA,,city-us,10349,41.05,-76.23,8119
24363,Berwick,ME,,city-us,8079,43.30,-70.84,7111
24362,Berwick,LA,,city-us,4644,29.69,-91.22,2739
24365,Berwick,PA,,city-us,2395,39.86,-77.00,1917
24360,Berwick,IL,,city-us,50,40.80,-90.54,390
24361,Berwick,KS,,city-us,0,39.93,-95.84,431
24364,Berwick,ND,,city-us,0,48.36,-100.25,378
24367,Berwick,IA,,city-us,0,41.66,-93.55,1005
24368,Berwick,MO,,city-us,0,36.93,-94.09,560
24369,Berwick,OH,,city-us,0,41.03,-83.30,460
