id,name,state,country,level,population,latitude,longitude,wiki
24109,Amboy,IL,,city-us,2795,41.71,-89.34,1070
24115,Amboy,OH,,city-us,1862,41.69,-83.93,1565
24116,Amboy,WA,,city-us,1832,45.91,-122.45,3202
24114,Amboy,NY,,city-us,1258,43.38,-75.92,18925
24111,Amboy,MI,,city-us,1164,41.72,-84.60,3073
24112,Amboy,MN,,city-us,531,43.89,-94.16,5787
24110,Amboy,IN,,city-us,319,40.60,-85.93,3193
24113,Amboy,MN,,city-us,140,44.06,-95.16,2046
24117,Amboy,CA,,city-us,5,34.56,-115.75,7194
24118,Amboy,GA,,city-us,0,31.79,-83.59,267
24119,Amboy,NE,,city-us,0,40.09,-98.44,278
24120,Amboy,WV,,city-us,0,39.35,-79.57,87
