id,name,state,county,country,level,population,latitude,longitude,wiki
18423,Paterson,NJ,Passaic County,,city-us,157794,40.917,-74.172,74292
18441,Patterson,CA,Stanislaus County,,city-us,23808,37.472,-121.130,9386
18439,Patterson,NY,Putnam County,,city-us,11539,41.484,-73.588,6804
18440,Patterson,LA,St. Mary Parish,,city-us,5793,29.693,-91.302,7836
18438,Patterson,GA,Pierce County,,city-us,762,31.387,-82.140,2650
18443,Patterson,AR,Woodruff County,,city-us,303,35.257,-91.235,1979
18437,Patterson,IA,Madison County,,city-us,175,41.348,-93.880,2825
18435,Patterson,OH,Hardin County,,city-us,129,40.781,-83.526,3098
18436,Patterson,KS,Harvey County,,city-us,0,37.943,-97.655,1163
18442,Patterson,MO,Wayne County,,city-us,0,37.188,-90.551,679
