id,name,state,country,level,population,latitude,longitude,wiki
7893,Mineral Springs,NC,,city-us,3235,34.94,-80.67,2661
7891,Mineral Springs,AR,,city-us,1080,33.88,-93.91,2749
7894,Mineral Springs,ND,,city-us,24,46.32,-103.23,0
7892,Mineral Springs,IN,,city-us,0,39.13,-85.86,210
7895,Mineral Springs,IN,,city-us,0,41.33,-85.74,210
7896,Mineral Springs,OH,,city-us,0,38.89,-83.33,3461
7897,Mineral Springs,PA,,city-us,0,41.00,-78.36,239
7898,Mineral Springs,TN,,city-us,0,35.09,-85.53,92
7899,Mineral Springs,TN,,city-us,0,36.16,-85.23,93
7900,Mineral Springs,WV,,city-us,0,38.12,-82.58,103
