id,name,state,country,level,population,latitude,longitude,wiki
31995,Williamstown,NJ,,city-us,14947,39.69,-75.00,5924
31992,Williamstown,MA,,city-us,7813,42.70,-73.22,12221
31993,Williamstown,MI,,city-us,5277,42.74,-84.31,3363
31991,Williamstown,KY,,city-us,3962,38.64,-84.57,3958
31998,Williamstown,VT,,city-us,3549,44.11,-72.54,2811
32000,Williamstown,WV,,city-us,2982,39.40,-81.45,7758
31996,Williamstown,NY,,city-us,1335,43.46,-75.89,5815
31997,Williamstown,PA,,city-us,1301,40.58,-76.62,2487
31990,Williamstown,KS,,city-us,96,39.06,-95.33,2931
31994,Williamstown,MO,,city-us,60,40.24,-91.80,388
31999,Williamstown,WI,,city-us,0,43.51,-88.56,1764
32001,Williamstown,IN,,city-us,0,39.45,-85.47,392
32002,Williamstown,OH,,city-us,0,40.83,-83.65,487
