id,name,state,county,country,level,population,latitude,longitude,wiki
9273,Germantown,MD,Montgomery County,,city-us,90235,39.173,-77.272,25065
9275,Germantown,TN,Shelby County,,city-us,41034,35.087,-89.810,13627
9274,Germantown,OH,Montgomery County,,city-us,5791,39.626,-84.369,5408
9269,Germantown,NY,Columbia County,,city-us,1947,42.137,-73.870,13502
9272,Germantown,WI,Juneau County,,city-us,1715,43.912,-90.029,1899
24909,Germantown,SD,Turner County,,city-us,348,43.388,-96.984,325
9277,Germantown,WI,Washington County,,city-us,241,43.277,-88.158,5721
24884,Germantown,SD,Codington County,,city-us,163,45.108,-97.085,325
9267,Germantown,KY,Bracken County,,city-us,140,38.656,-83.964,3090
9270,Germantown,VA,Fauquier County,,city-us,0,38.614,-77.742,1936
9271,Germantown,NC,Hyde County,,city-us,0,35.432,-76.463,1116
