id,name,state,country,level,population,latitude,longitude,wiki
8941,Sheridan,WY,,city-us,19095,44.80,-106.96,20506
8912,Sheridan,CO,,city-us,6035,39.65,-105.03,5205
8910,Sheridan,AR,,city-us,5012,34.31,-92.40,12740
8937,Sheridan,OR,,city-us,4658,45.10,-123.39,15840
8915,Sheridan,IN,,city-us,3080,40.14,-86.22,12423
8913,Sheridan,IL,,city-us,2646,41.53,-88.68,10336
8936,Sheridan,NY,,city-us,2544,42.49,-79.23,3481
8928,Sheridan,MI,,city-us,2527,43.42,-85.99,2178
8922,Sheridan,MI,,city-us,1875,42.30,-84.77,1614
8923,Sheridan,MI,,city-us,1565,43.85,-84.67,1614
8911,Sheridan,CA,,city-us,1326,38.98,-121.38,2930
8918,Sheridan,KS,,city-us,1298,37.40,-94.86,494
8926,Sheridan,MI,,city-us,1271,43.68,-85.12,1614
8925,Sheridan,MI,,city-us,1051,44.05,-86.09,1614
8927,Sheridan,MI,,city-us,733,43.21,-85.07,4264
8932,Sheridan,MT,,city-us,729,45.46,-112.20,3847
8924,Sheridan,MI,,city-us,625,43.73,-83.07,1614
8938,Sheridan,SD,,city-us,478,44.84,-97.06,2134
8940,Sheridan,WI,,city-us,464,45.17,-91.97,1856
8919,Sheridan,KS,,city-us,456,38.08,-94.68,4715
8914,Sheridan,IL,,city-us,449,40.18,-89.54,284
8930,Sheridan,MO,,city-us,441,39.83,-94.04,205
8920,Sheridan,KS,,city-us,418,39.27,-97.76,298
8916,Sheridan,KS,,city-us,202,37.28,-95.01,546
8929,Sheridan,MN,,city-us,185,44.49,-95.28,2079
8935,Sheridan,NE,,city-us,166,42.44,-98.96,251
8917,Sheridan,KS,,city-us,162,37.25,-96.76,403
8931,Sheridan,MO,,city-us,147,40.52,-94.61,3139
8921,Sheridan,KS,,city-us,103,39.60,-97.19,298
8934,Sheridan,NE,,city-us,77,40.48,-97.88,251
8933,Sheridan,ND,,city-us,37,46.58,-98.34,0
8939,Sheridan,TX,,city-us,0,29.29,-96.40,277
8942,Sheridan,NV,,city-us,0,38.90,-119.82,309
8943,Sheridan,WV,,city-us,0,38.24,-82.20,271
8944,Sheridan,WI,,city-us,0,44.40,-89.20,179
