id,name,state,country,level,population,latitude,longitude,wiki
19965,Highland,CA,,city-us,57159,34.128,-117.209,7294
19952,Highland,IN,,city-us,23672,41.554,-87.452,10274
19970,Highland,UT,,city-us,19611,40.450,-111.770,3204
19960,Highland,MI,,city-us,19202,42.650,-83.617,4164
19955,Highland,IL,,city-us,10044,38.739,-89.671,6883
19969,Highland,NY,,city-us,6473,41.721,-73.960,1421
19971,Highland,IN,,city-us,5169,38.040,-87.573,1880
19939,Highland,OH,,city-us,2277,41.210,-84.285,129
19968,Highland,NY,,city-us,2237,41.569,-74.887,4118
19935,Highland,PA,,city-us,1258,39.921,-75.897,304
19961,Highland,MI,,city-us,1207,44.116,-85.268,2783
19966,Highland,AR,,city-us,1015,36.276,-91.524,2345
19930,Highland,PA,,city-us,998,39.820,-77.329,304
19944,Highland,NE,,city-us,928,40.473,-96.733,205
19959,Highland,OH,,city-us,921,40.045,-81.781,129
19940,Highland,KS,,city-us,917,39.860,-95.270,7033
19950,Highland,WI,,city-us,869,43.047,-90.380,2059
19934,Highland,SD,,city-us,685,43.038,-98.408,0
19936,Highland,PA,,city-us,537,41.274,-79.332,304
19973,Highland,MN,,city-us,446,44.242,-92.124,1877
19942,Highland,PA,,city-us,395,41.545,-78.877,304
19946,Highland,KS,,city-us,371,38.136,-97.318,359
19941,Highland,WI,,city-us,347,46.424,-91.635,1931
19954,Highland,SD,,city-us,321,43.221,-96.619,0
19945,Highland,IL,,city-us,262,41.145,-88.538,694
19948,Highland,OH,,city-us,229,39.345,-83.597,3204
19957,Highland,SD,,city-us,214,43.801,-96.490,0
19933,Highland,ND,,city-us,93,46.671,-97.482,0
19958,Highland,KS,,city-us,84,38.746,-96.767,7033
19931,Highland,SD,,city-us,76,45.370,-98.665,0
19938,Highland,SD,,city-us,66,45.196,-97.556,0
19951,Highland,KS,,city-us,47,39.966,-98.450,637
19932,Highland,SD,,city-us,33,43.630,-98.963,0
19967,Highland,ND,,city-us,31,47.737,-100.501,0
19975,Highland,KS,,city-us,21,39.945,-97.091,7033
19953,Highland,MN,,city-us,20,47.205,-91.719,514
19947,Highland,ND,,city-us,13,46.580,-102.229,0
19937,Highland,IA,,city-us,0,42.894,-91.597,215
19943,Highland,MN,,city-us,0,43.681,-91.870,255
19949,Highland,MD,,city-us,0,39.179,-76.958,0
19956,Highland,WV,,city-us,0,39.435,-80.254,162
19962,Highland,MO,,city-us,0,37.664,-89.891,577
19963,Highland,VA,,city-us,0,37.165,-80.679,91
19964,Highland,WV,,city-us,0,39.304,-81.052,296
19972,Highland,IN,,city-us,0,39.794,-87.396,577
19974,Highland,IN,,city-us,0,38.649,-86.127,162
19976,Highland,MN,,city-us,0,45.123,-94.033,258
