id,name,state,country,level,population,latitude,longitude,wiki
1699,Concord,CA,,city-us,124074,37.98,-122.03,18090
1712,Concord,NC,,city-us,107697,35.41,-80.58,21312
1714,Concord,NH,,city-us,44006,43.21,-71.54,22659
1721,Concord,OH,,city-us,31580,40.04,-84.24,410
1720,Concord,OH,,city-us,19200,41.67,-81.24,410
1711,Concord,MO,,city-us,18760,38.52,-90.36,3191
1724,Concord,PA,,city-us,18262,39.88,-75.51,225
1708,Concord,MA,,city-us,18184,42.46,-71.36,16427
1717,Concord,OH,,city-us,11567,40.22,-83.15,410
1715,Concord,NY,,city-us,8274,42.55,-78.70,4224
1722,Concord,OH,,city-us,4696,39.42,-83.21,410
1709,Concord,MI,,city-us,2764,42.21,-84.65,2413
1729,Concord,WI,,city-us,2072,43.07,-88.60,3418
1697,Concord,AL,,city-us,1641,33.47,-87.03,2093
1702,Concord,IL,,city-us,1435,41.36,-89.68,275
1716,Concord,OH,,city-us,1396,40.17,-83.85,410
1723,Concord,PA,,city-us,1386,40.98,-79.83,225
1719,Concord,OH,,city-us,1381,39.06,-83.65,410
1725,Concord,PA,,city-us,1269,41.88,-79.69,225
1727,Concord,VA,,city-us,1005,37.34,-78.98,178
1718,Concord,OH,,city-us,976,39.47,-83.54,410
1700,Concord,GA,,city-us,390,33.09,-84.44,2329
1703,Concord,IL,,city-us,371,40.82,-87.59,275
1713,Concord,NE,,city-us,324,42.39,-96.96,243
1701,Concord,IL,,city-us,290,39.97,-90.96,275
1706,Concord,KS,,city-us,254,39.08,-97.64,191
1698,Concord,AR,,city-us,190,35.66,-91.85,2324
1728,Concord,VT,,city-us,163,44.43,-71.89,3476
1704,Concord,IL,,city-us,148,39.82,-90.37,1776
1705,Concord,KS,,city-us,116,37.60,-100.10,191
1726,Concord,SD,,city-us,90,44.07,-97.31,0
1740,Concord,TX,,city-us,23,31.92,-94.59,1345
1707,Concord,KY,,city-us,19,38.69,-83.49,2318
1710,Concord,MN,,city-us,0,44.15,-92.84,479
1730,Concord,DE,,city-us,0,38.64,-75.56,644
1731,Concord,IN,,city-us,0,41.33,-84.95,296
1732,Concord,IN,,city-us,0,40.29,-86.84,1000
1733,Concord,MO,,city-us,0,39.03,-91.97,405
1734,Concord,MO,,city-us,0,36.29,-89.70,248
1735,Concord,OH,,city-us,0,39.02,-84.28,271
1736,Concord,PA,,city-us,0,40.25,-77.70,378
1737,Concord,TN,,city-us,0,35.87,-84.14,6679
1738,Concord,TX,,city-us,0,32.07,-95.05,936
1739,Concord,TX,,city-us,0,31.26,-96.14,173
1741,Concord,VA,,city-us,0,36.96,-77.80,118
1742,Concord,VA,,city-us,0,37.36,-76.62,113
1743,Concord,WV,,city-us,0,39.20,-78.46,3498
