id,name,state,country,level,population,latitude,longitude,wiki
24644,Burton,MI,,city-us,29500,43.00,-83.62,6885
24648,Burton,SC,,city-us,7818,32.44,-80.72,2510
24643,Burton,IL,,city-us,4892,42.46,-88.22,210
24652,Burton,MI,,city-us,4821,43.00,-84.21,4968
24647,Burton,OH,,city-us,4382,41.46,-81.14,1389
24649,Burton,TX,,city-us,283,30.18,-96.60,2925
24645,Burton,MN,,city-us,138,44.67,-96.04,1814
24642,Burton,IL,,city-us,103,39.90,-91.25,769
24646,Burton,NE,,city-us,11,42.91,-99.59,2625
24650,Burton,ID,,city-us,0,43.80,-111.86,298
24651,Burton,KY,,city-us,0,37.36,-82.72,95
24653,Burton,MO,,city-us,0,39.21,-92.61,256
24654,Burton,WA,,city-us,0,47.39,-122.46,534
24655,Burton,WV,,city-us,0,39.66,-80.43,3892
24656,Burton,WI,,city-us,0,42.72,-90.82,233
