id,name,state,county,country,level,population,latitude,longitude,wiki
36030,Reading,,,United Kingdom,city-international,162666,51.454,-0.973,41670
36018,Reading,PA,Berks County,,city-us,94844,40.336,-75.927,35999
36153,Redding,CA,Shasta County,,city-us,93462,40.587,-122.392,17272
36025,Reading,MA,Middlesex County,,city-us,25483,42.526,-71.095,15704
36021,Reading,OH,Hamilton County,,city-us,10467,39.224,-84.442,8006
36154,Redding,CT,Fairfield County,,city-us,8735,41.305,-73.393,23676
36028,Reading,NY,Schuyler County,,city-us,1712,42.420,-76.939,3626
36029,Reading,VT,Windsor County,,city-us,690,43.496,-72.600,2772
36152,Redding,IA,Ringgold County,,city-us,63,40.605,-94.388,2796
36026,Reading,MN,Nobles County,,city-us,0,43.704,-95.713,2837
