id,name,state,country,level,population,latitude,longitude,wiki
12966,Lindsay,CA,,city-us,12630,36.20,-119.09,6810
12970,Lindsay,OK,,city-us,2880,34.83,-97.60,4245
12971,Lindsay,TX,,city-us,1069,33.64,-97.22,3691
12972,Lindsay,TX,,city-us,905,31.37,-103.54,1890
12969,Lindsey,OH,,city-us,453,41.42,-83.22,3494
12968,Lindsay,NE,,city-us,285,41.70,-97.69,4151
12967,Lindsay,MT,,city-us,12,47.22,-105.15,503
12973,Lindsey,KS,,city-us,0,39.09,-97.68,1315
12974,Lindsay,VA,,city-us,0,38.09,-78.25,86
12975,Lindsey,WI,,city-us,0,44.56,-90.30,896
