id,name,state,country,level,population,latitude,longitude,wiki
14757,Whitewater,WI,,city-us,14351,42.84,-88.73,9785
14756,Whitewater,OH,,city-us,6335,39.20,-84.77,1488
14752,Whitewater,MI,,city-us,2716,44.76,-85.39,4161
14758,Whitewater,WI,,city-us,1449,42.78,-88.73,1877
14749,Whitewater,CA,,city-us,1082,33.93,-116.64,4417
14751,Whitewater,KS,,city-us,666,37.96,-97.15,7798
14753,Whitewater,MN,,city-us,207,44.14,-92.04,1992
14754,Whitewater,MO,,city-us,85,37.24,-89.80,3710
14755,Whitewater,MT,,city-us,76,48.76,-107.63,571
14750,Whitewater,IN,,city-us,70,39.94,-84.83,2893
14759,Whitewater,CO,,city-us,0,38.99,-108.45,1050
