id,name,state,county,country,level,population,latitude,longitude,wiki
14497,Marysville,WA,Snohomish County,,city-us,71144,48.052,-122.177,40052
14499,Marysville,OH,Union County,,city-us,26223,40.236,-83.367,18373
14500,Marysville,CA,Yuba County,,city-us,12664,39.146,-121.591,22229
14498,Marysville,MI,St. Clair County,,city-us,9924,42.913,-82.487,11385
14491,Marysville,KS,Marshall County,,city-us,3417,39.841,-96.647,5441
14496,Marysville,PA,Perry County,,city-us,2661,40.343,-76.930,2420
14494,Marysville,MT,Lewis and Clark County,,city-us,82,46.751,-112.300,2109
14495,Marysville,IA,Marion County,,city-us,47,41.181,-92.949,5044
14493,Marysville,TX,Cooke County,,city-us,15,33.771,-97.334,5045
14492,Marysville,IN,Clark County,,city-us,0,38.586,-85.644,775
