id,name,state,county,country,level,population,latitude,longitude,wiki
43078,Toledo,OH,Lucas County,,city-us,268508,41.664,-83.555,48239
43082,Toledo,,,Philippines,city-international,207314,10.383,123.650,4157
43081,Toledo,,,Brazil,city-international,119313,-24.714,-53.743,15896
43077,Toledo,OR,Lincoln County,,city-us,3543,44.622,-123.938,6500
43080,Toledo,IA,Tama County,,city-us,2336,41.996,-92.577,5393
43075,Toledo,IL,Cumberland County,,city-us,1149,39.274,-88.244,2150
43076,Toledo,WA,Lewis County,,city-us,649,46.440,-122.847,7999
43071,Toledo,MO,Callaway County,,city-us,0,38.841,-91.818,302
43072,Toledo,GA,Charlton County,,city-us,0,30.636,-82.052,268
43073,Toledo,KS,Chase County,,city-us,0,38.422,-96.371,459
43074,Toledo,AR,Cleveland County,,city-us,0,33.926,-92.161,477
43079,Toledo,MO,Ozark County,,city-us,0,36.774,-92.686,564
