id,name,state,country,level,population,latitude,longitude,wiki
7656,Lamar,CO,,city-us,7656,38.09,-102.62,5517
7657,Lamar,MO,,city-us,4301,37.50,-94.28,4565
7655,Lamar,AR,,city-us,1724,35.44,-93.39,2898
7662,Lamar,SC,,city-us,860,34.17,-80.06,3175
7663,Lamar,TX,,city-us,636,28.14,-96.99,1207
7661,Lamar,PA,,city-us,589,41.02,-77.53,706
7660,Lamar,OK,,city-us,121,35.10,-96.13,3938
7658,Lamar,MS,,city-us,39,34.92,-89.32,1138
7659,Lamar,NE,,city-us,24,40.57,-101.98,3175
7664,Lamar,IN,,city-us,0,38.07,-86.91,206
7665,Lamar,TN,,city-us,0,36.22,-82.47,131
7666,Lamar,WV,,city-us,0,37.45,-81.30,229
7667,Lamar,WI,,city-us,0,45.43,-92.57,250
