id,name,state,country,level,population,latitude,longitude,wiki
17982,Greenland,,,country,57777,71.707,-42.604,62084
17979,Greenland,NH,,city-us,4084,43.040,-70.846,4112
17981,Greenland,AR,,city-us,1218,35.994,-94.175,3609
17977,Greenland,SD,,city-us,322,43.623,-97.179,0
17978,Greenland,MI,,city-us,146,46.779,-89.102,380
17973,Greenland,ND,,city-us,41,46.675,-98.376,133
17974,Greenland,CO,,city-us,0,39.182,-104.855,1375
17975,Greenland,WV,,city-us,0,39.192,-79.153,461
17976,Greenland,MN,,city-us,0,44.207,-93.728,377
17980,Greenland,OH,,city-us,0,39.445,-83.121,301
