id,name,state,county,country,level,population,latitude,longitude,wiki
3090,Brunswick,TN,Shelby County,,city-us,40430,35.267,-89.769,1286
3088,Brunswick,OH,Medina County,,city-us,35340,41.238,-81.842,4588
3082,Brunswick,ME,Cumberland County,,city-us,21836,43.896,-69.973,9541
3086,Brunswick,GA,Glynn County,,city-us,14629,31.150,-81.491,38020
3089,Brunswick,NY,Rensselaer County,,city-us,12634,42.746,-73.585,29630
3085,Brunswick,MD,Frederick County,,city-us,8046,39.314,-77.628,7132
3083,Brunswick,WI,Eau Claire County,,city-us,1981,44.721,-91.587,1936
3081,Brunswick,NC,Columbus County,,city-us,933,34.287,-78.701,1813
3080,Brunswick,MO,Chariton County,,city-us,788,39.423,-93.130,9834
3079,Brunswick,NE,Antelope County,,city-us,154,42.338,-97.971,3172
3084,Brunswick,VT,Essex County,,city-us,85,44.720,-71.670,2216
3087,Brunswick,MN,Kanabec County,,city-us,0,45.789,-93.276,1182
