id,name,state,county,country,level,population,latitude,longitude,wiki
21166,Sherman,TX,Grayson County,,city-us,44873,33.636,-96.609,12483
21169,Sherman,IL,Sangamon County,,city-us,4635,39.894,-89.605,2898
21170,Sherman,WI,Sheboygan County,,city-us,1451,43.588,-87.982,2418
21165,Sherman,WI,Dunn County,,city-us,927,44.983,-91.953,1951
21164,Sherman,WI,Clark County,,city-us,834,44.728,-90.375,1973
21162,Sherman,ME,Aroostook County,,city-us,803,45.890,-68.359,2907
21163,Sherman,NY,Chautauqua County,,city-us,677,42.159,-79.595,3628
21168,Sherman,MS,Lee County,,city-us,604,34.361,-88.839,4289
21167,Sherman,WI,Iron County,,city-us,290,46.051,-90.092,2116
21161,Sherman,SD,Minnehaha County,,city-us,78,43.759,-96.476,2737
21171,Sherman,CT,Fairfield County,,city-us,55,41.572,-73.495,7066
21172,Sherman,MI,Wexford County,,city-us,0,44.424,-85.697,2080
21173,Sherman,MO,St. Louis County,,city-us,0,38.537,-90.590,528
