id,name,state,county,country,level,population,latitude,longitude,wiki
9250,Georgetown,,,Guyana,city-international,200500,6.783,-58.167,15017
9249,Georgetown,TX,Williamson County,,city-us,75420,30.633,-97.677,23134
9244,Georgetown,KY,Scott County,,city-us,37730,38.210,-84.559,13669
9226,Georgetown,GA,Chatham County,,city-us,12474,31.983,-81.227,3188
9231,Georgetown,MA,Essex County,,city-us,8416,42.726,-70.983,9873
9233,Georgetown,SC,Georgetown County,,city-us,8333,33.377,-79.294,16923
9245,Georgetown,DE,Sussex County,,city-us,7413,38.690,-75.385,13150
9225,Georgetown,OH,Brown County,,city-us,4453,38.865,-83.904,5047
9232,Georgetown,IN,Floyd County,,city-us,3798,38.295,-85.976,4310
9230,Georgetown,CA,El Dorado County,,city-us,3018,38.907,-120.839,3806
9237,Georgetown,PA,Luzerne County,,city-us,2308,41.227,-75.869,568
9242,Georgetown,GA,Quitman County,,city-us,2243,31.863,-85.005,3877
9247,Georgetown,CT,Fairfield County,,city-us,1546,41.242,-73.436,3623
9228,Georgetown,CO,Clear Creek County,,city-us,1202,39.706,-105.698,10496
9243,Georgetown,ME,Sagadahoc County,,city-us,1074,43.708,-69.758,6461
9240,Georgetown,WI,Polk County,,city-us,1049,45.514,-92.335,2065
9236,Georgetown,PA,Lancaster County,,city-us,802,39.938,-76.083,1543
9238,Georgetown,NY,Madison County,,city-us,657,42.787,-75.744,2538
9222,Georgetown,ID,Bear Lake County,,city-us,513,42.482,-111.371,3372
9239,Georgetown,IL,McDonough County,,city-us,417,40.461,-90.718,133
9234,Georgetown,LA,Grant Parish,,city-us,276,31.761,-92.385,2466
9229,Georgetown,MS,Copiah County,,city-us,254,31.872,-90.165,2963
9223,Georgetown,PA,Beaver County,,city-us,204,40.641,-80.498,5720
9241,Georgetown,WI,Price County,,city-us,175,45.601,-90.622,1800
9227,Georgetown,MN,Clay County,,city-us,89,47.080,-96.794,2983
9248,Georgetown,AR,White County,,city-us,82,35.127,-91.455,2488
9246,Georgetown,AK,Unorganized Borough,,city-us,2,61.899,-157.701,2452
9224,Georgetown,TN,Bradley County,,city-us,0,35.286,-84.945,2678
9235,Georgetown,MD,Kent County,,city-us,0,39.362,-75.880,891
