id,name,state,country,level,population,latitude,longitude,wiki
38923,Scotland,CT,,city-us,1568,41.698,-72.087,3634
38917,Scotland,PA,,city-us,1353,39.966,-77.596,1713
38915,Scotland,SD,,city-us,767,43.150,-97.718,3165
38914,Scotland,TX,,city-us,419,33.660,-98.471,2711
38921,Scotland,IL,,city-us,397,40.404,-90.615,342
38926,Scotland,GA,,city-us,182,32.047,-82.818,1986
38925,Scotland,VA,,city-us,134,37.184,-76.786,931
38919,Scotland,IN,,city-us,120,38.913,-86.904,1125
38916,Scotland,SD,,city-us,35,45.276,-97.927,3165
38918,Scotland,FL,,city-us,0,30.577,-84.430,163
38920,Scotland,MO,,city-us,0,37.083,-94.377,343
38922,Scotland,MD,,city-us,0,39.041,-77.159,8908
38924,Scotland,MD,,city-us,0,38.094,-76.364,810
38927,Scotland,AR,,city-us,0,35.528,-92.612,584
38928,Scotland,MS,,city-us,0,32.705,-90.221,383
