id,name,state,country,level,population,latitude,longitude,wiki
21897,Hancock,ME,,city-us,2520,44.52,-68.29,7828
21896,Hancock,MD,,city-us,1543,39.70,-78.18,5741
21902,Hancock,NY,,city-us,912,41.95,-75.28,6545
21900,Hancock,MN,,city-us,843,45.50,-95.80,4124
21895,Hancock,MA,,city-us,751,42.53,-73.32,7219
21904,Hancock,WI,,city-us,568,44.10,-89.54,3336
21898,Hancock,MI,,city-us,517,47.20,-88.59,2003
21903,Hancock,VT,,city-us,355,43.91,-72.92,3382
21899,Hancock,MN,,city-us,339,44.71,-93.83,2572
21893,Hancock,IL,,city-us,248,40.42,-90.97,1168
21901,Hancock,NH,,city-us,234,42.97,-71.98,6377
21892,Hancock,IA,,city-us,201,41.39,-95.36,3391
21894,Hancock,KS,,city-us,17,39.36,-98.65,0
21905,Hancock,MO,,city-us,0,37.99,-92.18,260
21906,Hancock,PA,,city-us,0,40.50,-75.68,180
21907,Hancock,WV,,city-us,0,39.69,-78.18,690
