id,name,state,country,level,population,latitude,longitude,wiki
1782,Athens,,Greece,city-international,664046,37.984,23.728,73957
1762,Athens,GA,,city-us,128711,33.952,-83.367,35384
1757,Athens,OH,,city-us,30484,39.329,-82.124,120
1772,Athens,AL,,city-us,27027,34.803,-86.972,11822
1775,Athens,TN,,city-us,14225,35.443,-84.593,10766
1768,Athens,TX,,city-us,12890,32.205,-95.856,5654
1758,Athens,PA,,city-us,5185,41.955,-76.559,146
1766,Athens,NY,,city-us,3981,42.277,-73.859,5462
1765,Athens,MO,,city-us,2109,40.229,-94.290,164
1776,Athens,IL,,city-us,1944,39.961,-89.724,2084
1774,Athens,WI,,city-us,1064,45.033,-90.074,4577
1759,Athens,MI,,city-us,956,42.089,-85.235,3285
1779,Athens,ME,,city-us,951,44.965,-69.667,3425
1777,Athens,WV,,city-us,933,37.422,-81.016,4253
1763,Athens,PA,,city-us,635,41.750,-79.847,146
1781,Athens,VT,,city-us,385,43.118,-72.587,2459
1767,Athens,OH,,city-us,373,40.203,-81.014,120
1761,Athens,LA,,city-us,224,32.650,-93.026,3576
1771,Athens,KS,,city-us,67,39.611,-98.331,733
1780,Athens,ND,,city-us,39,48.404,-103.609,0
1760,Athens,VA,,city-us,0,37.992,-77.417,164
1764,Athens,IN,,city-us,0,41.054,-86.125,792
1769,Athens,AR,,city-us,0,34.314,-93.977,1307
1770,Athens,MN,,city-us,0,45.443,-93.249,644
1773,Athens,CA,,city-us,0,33.920,-118.281,2409
1778,Athens,MS,,city-us,0,33.872,-88.442,472
