id,name,state,county,country,level,population,latitude,longitude,wiki
41224,Stanley,NC,Gaston County,,city-us,4004,35.359,-81.097,2664
41220,Stanley,WI,Chippewa County,,city-us,3774,44.959,-90.944,6596
41217,Stanley,WI,Barron County,,city-us,2582,45.430,-91.725,2240
41228,Stanley,ND,Mountrail County,,city-us,2392,48.317,-102.390,4903
41229,Stanley,VA,Page County,,city-us,1715,38.575,-78.503,2784
41219,Stanley,ND,Cass County,,city-us,940,46.751,-96.839,4903
41222,Stanley,KY,Daviess County,,city-us,309,37.823,-87.244,378
41227,Stanley,MN,Lyon County,,city-us,199,44.494,-95.646,1843
41223,Stanley,LA,De Soto Parish,,city-us,131,31.961,-93.898,2078
41221,Stanley,ID,Custer County,,city-us,122,44.217,-114.939,6145
41232,Stanley,NM,Santa Fe County,,city-us,108,35.148,-105.977,1381
41218,Stanley,IA,Buchanan County,,city-us,86,42.642,-91.812,2902
41225,Stanley,MN,Isanti County,,city-us,0,45.551,-93.153,368
41226,Stanley,KS,Johnson County,,city-us,0,38.854,-94.666,224
41230,Stanley,OK,Pushmataha County,,city-us,0,34.540,-95.470,2461
41231,Stanley,WV,Ritchie County,,city-us,0,39.309,-80.892,89
41233,Stanley,IN,Warrick County,,city-us,0,38.164,-87.355,262
