id,name,state,country,level,population,latitude,longitude,wiki
31821,Oakdale,MN,,city-us,27974,44.963,-92.965,5347
31818,Oakdale,CA,,city-us,23235,37.767,-120.847,9823
31819,Oakdale,NY,,city-us,7276,40.744,-73.139,7002
31811,Oakdale,LA,,city-us,6985,30.816,-92.660,3157
31810,Oakdale,PA,,city-us,1464,40.398,-80.186,4471
31815,Oakdale,WI,,city-us,753,43.923,-90.372,2988
31820,Oakdale,IL,,city-us,546,38.257,-89.541,397
31812,Oakdale,NE,,city-us,273,42.070,-97.969,3839
31816,Oakdale,TN,,city-us,193,35.986,-84.553,5085
31813,Oakdale,IA,,city-us,0,41.706,-91.603,2868
31814,Oakdale,IN,,city-us,0,40.768,-86.054,227
31817,Oakdale,MO,,city-us,0,39.761,-91.933,219
