id,name,state,county,country,level,population,latitude,longitude,wiki
6043,Decatur,IL,Macon County,,city-us,69646,39.840,-88.955,30706
6042,Decatur,AL,Limestone County,,city-us,57804,34.573,-86.990,30748
6040,Decatur,GA,DeKalb County,,city-us,24569,33.775,-84.296,17649
6037,Decatur,IN,Adams County,,city-us,9918,40.831,-84.929,6306
6047,Decatur,TX,Wise County,,city-us,6875,33.234,-97.586,7906
6038,Decatur,AR,Benton County,,city-us,1755,36.336,-94.461,2797
6041,Decatur,WI,Green County,,city-us,1696,42.644,-89.428,1923
6045,Decatur,MS,Newton County,,city-us,1689,32.439,-89.108,2322
6044,Decatur,TN,Meigs County,,city-us,1615,35.515,-84.790,3212
6039,Decatur,NE,Burt County,,city-us,408,42.007,-96.250,4806
6046,Decatur,NY,Otsego County,,city-us,374,42.657,-74.706,3831
