id,name,state,country,level,population,latitude,longitude,wiki
16889,Preston,,United Kingdom,city-international,141801,53.76,-2.70,6127
16863,Preston,ID,,city-us,5771,42.10,-111.88,8145
16861,Preston,CT,,city-us,4802,41.52,-72.01,6096
16876,Preston,TX,,city-us,2096,33.88,-96.63,12665
16877,Preston,WI,,city-us,1402,44.02,-89.79,2101
16864,Preston,IL,,city-us,1199,38.81,-88.08,402
16874,Preston,PA,,city-us,999,41.85,-75.40,5035
16878,Preston,WI,,city-us,947,44.29,-91.25,1875
16862,Preston,IA,,city-us,941,42.05,-90.41,3855
16872,Preston,NY,,city-us,879,42.50,-75.61,2837
16866,Preston,MD,,city-us,682,38.71,-75.91,3937
16880,Preston,GA,,city-us,453,32.06,-84.54,3419
16867,Preston,MN,,city-us,371,43.63,-92.03,1848
16871,Preston,NV,,city-us,173,38.91,-115.06,422
16873,Preston,OK,,city-us,169,35.71,-95.99,1403
16868,Preston,MO,,city-us,168,37.94,-93.21,3012
16875,Preston,SD,,city-us,155,44.51,-96.94,0
16865,Preston,KS,,city-us,120,37.76,-98.55,4032
16869,Preston,ND,,city-us,75,46.58,-97.84,0
16870,Preston,NE,,city-us,19,40.03,-95.52,12509
16879,Preston,CA,,city-us,0,38.84,-123.02,1569
16881,Preston,IL,,city-us,0,38.11,-89.86,168
16882,Preston,IN,,city-us,0,39.51,-87.37,290
16883,Preston,KY,,city-us,0,38.09,-83.75,172
16884,Preston,MS,,city-us,0,32.88,-88.83,432
16885,Preston,MO,,city-us,0,37.28,-94.39,243
16886,Preston,WA,,city-us,0,47.52,-121.93,1214
16887,Preston,WV,,city-us,0,39.44,-79.69,103
16888,Preston,WI,,city-us,0,42.98,-90.55,301
