id,name,state,county,country,level,population,latitude,longitude,wiki
15117,Mayfield,KY,Graves County,,city-us,9971,36.742,-88.637,11008
15114,Mayfield,OH,Cuyahoga County,,city-us,3314,41.552,-81.439,4052
15118,Mayfield,PA,Lackawanna County,,city-us,1756,41.538,-75.536,1993
15115,Mayfield,NY,Fulton County,,city-us,794,43.105,-74.265,5335
15121,Mayfield,UT,Sanpete County,,city-us,577,39.114,-111.711,2181
15122,Mayfield,KS,Sumner County,,city-us,74,37.258,-97.545,3135
15113,Mayfield,MO,Bollinger County,,city-us,0,37.454,-89.949,531
15116,Mayfield,MI,Grand Traverse County,,city-us,0,44.626,-85.530,1578
15119,Mayfield,WA,Lewis County,,city-us,0,46.509,-122.569,1012
15120,Mayfield,DE,New Castle County,,city-us,0,39.797,-75.508,1141
15123,Mayfield,WI,Washington County,,city-us,0,43.329,-88.197,1313
