id,name,state,county,country,level,population,latitude,longitude,wiki
15698,Milan,,,Italy,city-international,1366180,45.467,9.190,70560
15691,Milan,TN,Gibson County,,city-us,8170,35.920,-88.759,14339
15692,Milan,MI,Monroe County,,city-us,6049,42.081,-83.685,5840
15694,Milan,IL,Rock Island County,,city-us,5039,41.453,-90.572,3503
15686,Milan,NM,Cibola County,,city-us,2549,35.170,-107.891,2726
15689,Milan,NY,Dutchess County,,city-us,2256,41.978,-73.783,9565
15693,Milan,IN,Ripley County,,city-us,1812,39.121,-85.131,5190
15696,Milan,MO,Sullivan County,,city-us,1801,40.202,-93.125,4102
15690,Milan,OH,Erie County,,city-us,1361,41.289,-82.602,8918
15687,Milan,NH,Coos County,,city-us,1332,44.554,-71.218,6187
15688,Milan,GA,Dodge County,,city-us,631,32.019,-83.062,2785
15685,Milan,MN,Chippewa County,,city-us,429,45.109,-95.913,3609
15697,Milan,KS,Sumner County,,city-us,53,37.260,-97.674,3498
15695,Milan,WA,Spokane County,,city-us,0,47.967,-117.332,1539
