id,name,state,country,level,population,latitude,longitude,wiki
19689,Jefferson,NJ,,city-us,20495,41.00,-74.55,14471
19698,Jefferson,OH,,city-us,14199,40.02,-82.80,1096
19665,Jefferson,GA,,city-us,13986,34.12,-83.57,4650
19705,Jefferson,OH,,city-us,13752,40.55,-84.57,1096
19674,Jefferson,LA,,city-us,10500,29.97,-90.15,5619
19734,Jefferson,WI,,city-us,7753,43.01,-88.81,2109
19704,Jefferson,OH,,city-us,7403,39.96,-83.31,1096
19706,Jefferson,OH,,city-us,5837,39.71,-84.32,1096
19692,Jefferson,OH,,city-us,5322,41.75,-80.76,1096
19718,Jefferson,PA,,city-us,5153,40.79,-79.83,552
19710,Jefferson,OH,,city-us,4926,40.59,-82.52,1096
19666,Jefferson,IA,,city-us,4136,42.02,-94.38,7035
19722,Jefferson,PA,,city-us,3799,41.45,-75.49,552
19701,Jefferson,OH,,city-us,3482,38.89,-82.63,1096
19716,Jefferson,OR,,city-us,3331,44.72,-123.01,5400
19709,Jefferson,OH,,city-us,3217,39.87,-84.77,1096
19703,Jefferson,OH,,city-us,3044,40.36,-83.68,1096
19678,Jefferson,MI,,city-us,2987,41.85,-84.54,214
19676,Jefferson,ME,,city-us,2621,44.17,-69.51,4618
19697,Jefferson,OH,,city-us,2589,39.66,-83.57,1096
19712,Jefferson,OH,,city-us,2567,38.89,-82.94,1096
19677,Jefferson,MI,,city-us,2566,41.85,-86.05,214
19675,Jefferson,MD,,city-us,2556,39.36,-77.53,3022
19717,Jefferson,PA,,city-us,2371,40.44,-76.16,552
19670,Jefferson,KS,,city-us,2091,39.00,-96.77,429
19720,Jefferson,PA,,city-us,1979,40.05,-79.82,552
19723,Jefferson,PA,,city-us,1905,41.26,-80.33,552
19732,Jefferson,TX,,city-us,1849,32.76,-94.35,5927
19707,Jefferson,OH,,city-us,1834,40.11,-82.01,1096
19714,Jefferson,OH,,city-us,1798,41.56,-84.51,1096
19696,Jefferson,OH,,city-us,1553,40.79,-82.81,1096
19685,Jefferson,NC,,city-us,1519,36.42,-81.47,2684
19695,Jefferson,OH,,city-us,1449,40.34,-82.04,1096
19724,Jefferson,PA,,city-us,1417,40.07,-79.23,552
19693,Jefferson,OH,,city-us,1379,38.85,-83.80,1096
19694,Jefferson,OH,,city-us,1317,39.28,-83.89,1096
19736,Jefferson,WI,,city-us,1272,43.58,-90.97,2039
19733,Jefferson,WI,,city-us,1177,42.55,-89.54,2090
19699,Jefferson,OH,,city-us,1126,39.59,-83.73,1096
19725,Jefferson,PA,,city-us,1114,40.33,-80.48,552
19671,Jefferson,KS,,city-us,1073,39.34,-95.26,429
19711,Jefferson,OH,,city-us,1039,39.23,-82.82,1096
19688,Jefferson,NH,,city-us,1032,44.40,-71.46,7118
19713,Jefferson,OH,,city-us,942,40.38,-81.57,1096
19691,Jefferson,OH,,city-us,909,38.79,-83.31,1096
19735,Jefferson,WI,,city-us,843,43.77,-90.75,1934
19727,Jefferson,SC,,city-us,774,34.65,-80.39,5254
19702,Jefferson,OH,,city-us,769,40.53,-82.23,1096
19684,Jefferson,MO,,city-us,686,40.26,-94.68,966
19683,Jefferson,MO,,city-us,675,39.77,-93.18,966
19726,Jefferson,PA,,city-us,654,39.82,-76.84,2924
19737,Jefferson,WV,,city-us,651,38.38,-81.78,2239
19681,Jefferson,MO,,city-us,468,39.99,-93.69,966
19731,Jefferson,SD,,city-us,463,42.60,-96.56,4091
19680,Jefferson,MO,,city-us,462,39.92,-94.14,966
19719,Jefferson,PA,,city-us,358,40.51,-76.70,552
19682,Jefferson,MO,,city-us,328,40.34,-94.04,966
19721,Jefferson,PA,,city-us,248,39.93,-80.06,2195
19667,Jefferson,IL,,city-us,245,42.24,-89.89,372
19708,Jefferson,OH,,city-us,210,39.64,-81.39,1096
19669,Jefferson,KS,,city-us,181,38.75,-97.21,429
19729,Jefferson,SD,,city-us,168,44.07,-96.82,324
19690,Jefferson,NY,,city-us,166,42.48,-74.61,3326
19687,Jefferson,NE,,city-us,109,42.58,-98.12,242
19728,Jefferson,SD,,city-us,90,43.64,-97.54,324
19673,Jefferson,KS,,city-us,89,39.77,-97.54,429
19700,Jefferson,OH,,city-us,74,40.11,-81.49,1096
19730,Jefferson,SD,,city-us,51,45.03,-98.46,324
19686,Jefferson,ND,,city-us,38,48.24,-100.19,0
19672,Jefferson,KS,,city-us,24,39.61,-100.81,429
19715,Jefferson,OK,,city-us,12,36.72,-97.79,2169
19668,Jefferson,IN,,city-us,0,40.28,-86.59,1086
19679,Jefferson,MN,,city-us,0,43.51,-91.28,171
19738,Jefferson,AL,,city-us,0,32.39,-87.90,1401
19739,Jefferson,AR,,city-us,0,33.35,-93.37,186
19740,Jefferson,AR,,city-us,0,34.38,-92.16,1161
19741,Jefferson,CO,,city-us,0,39.38,-105.80,886
19742,Jefferson,GA,,city-us,0,30.97,-81.79,208
19743,Jefferson,KS,,city-us,0,37.11,-95.76,411
19744,Jefferson,OH,,city-us,0,40.80,-82.02,1073
19745,Jefferson,VA,,city-us,0,37.61,-77.90,138
