id,name,state,country,level,population,latitude,longitude,wiki
22743,Orleans,,France,city-international,116238,47.90,1.91,28097
22735,Orleans,MA,,city-us,6411,41.77,-69.97,8910
22738,Orleans,NY,,city-us,2803,44.22,-75.95,5786
22736,Orleans,MI,,city-us,2777,43.08,-85.13,2894
22734,Orleans,IN,,city-us,2103,38.66,-86.45,3396
22739,Orleans,VT,,city-us,795,44.82,-72.23,9035
22733,Orleans,IA,,city-us,524,43.45,-95.09,3096
22737,Orleans,NE,,city-us,345,40.13,-99.46,3240
22740,Orleans,CA,,city-us,0,41.30,-123.54,1047
22741,Orleans,IA,,city-us,0,40.73,-92.66,224
22742,Orleans,MN,,city-us,0,48.93,-96.94,528
