id,name,state,county,country,level,population,latitude,longitude,wiki
12547,Kent,WA,King County,,city-us,134835,47.381,-122.235,19106
12549,Kent,OH,Portage County,,city-us,27751,41.154,-81.358,57878
12550,Kent,NY,Putnam County,,city-us,12922,41.458,-73.725,7864
12548,Kent,CT,Litchfield County,,city-us,2984,41.730,-73.454,7463
12552,Kent,IL,Stephenson County,,city-us,79,42.309,-89.902,1464
12554,Kent,MN,Wilkin County,,city-us,64,46.436,-96.685,2805
12545,Kent,TX,Culberson County,,city-us,60,31.069,-104.217,1418
12546,Kent,IN,Jefferson County,,city-us,0,38.738,-85.540,856
12551,Kent,OR,Sherman County,,city-us,0,45.195,-120.694,950
12553,Kent,IA,Union County,,city-us,0,40.952,-94.454,1893
