id,name,state,country,level,population,latitude,longitude,wiki
26179,Lyon,,France,city-international,518635,45.760,4.840,39690
26176,Lyon,MI,,city-us,23669,42.484,-83.603,4474
26177,Lyon,MI,,city-us,1264,44.467,-84.792,205
26169,Lyon,KS,,city-us,319,37.054,-94.877,356
26171,Lyon,MS,,city-us,283,34.218,-90.542,2793
26175,Lyon,KS,,city-us,276,38.923,-96.862,440
26173,Lyon,KS,,city-us,212,38.649,-96.988,399
26170,Lyon,KS,,city-us,102,39.372,-97.763,486
26168,Lyon,SD,,city-us,29,43.906,-99.015,0
26178,Lyon,ND,,city-us,18,47.195,-98.785,0
26172,Lyon,KS,,city-us,13,39.611,-100.348,282
26174,Lyon,MO,,city-us,0,38.512,-91.174,239
