id,name,state,county,country,level,population,latitude,longitude,wiki
27775,Medford,OR,Jackson County,,city-us,86367,42.327,-122.876,26379
27777,Medford,MA,Middlesex County,,city-us,62098,42.418,-71.106,22790
27781,Medford,NY,Suffolk County,,city-us,24702,40.818,-73.000,4737
27771,Medford,NJ,Burlington County,,city-us,24461,39.864,-74.825,21654
27782,Medford,WI,Taylor County,,city-us,4312,45.139,-90.340,8982
48488,Medford,MN,Steele County,,city-us,1351,44.174,-93.246,4347
27774,Medford,OK,Grant County,,city-us,892,36.807,-97.734,3795
27778,Medford,ME,Piscataquis County,,city-us,237,45.287,-68.895,3848
27772,Medford,TN,Anderson County,,city-us,0,36.181,-84.144,718
27776,Medford,MO,Johnson County,,city-us,0,38.652,-94.007,574
