id,name,state,country,level,population,latitude,longitude,wiki
13013,Lockwood,MT,,city-us,7162,45.82,-108.41,4960
13017,Lockwood,MI,,city-us,2326,41.85,-85.00,2595
13012,Lockwood,MO,,city-us,821,37.39,-93.95,3443
13010,Lockwood,CA,,city-us,579,38.49,-120.60,232
13011,Lockwood,CA,,city-us,368,35.94,-121.08,3580
13015,Lockwood,SD,,city-us,359,45.36,-96.57,0
13014,Lockwood,ND,,city-us,20,48.60,-101.51,0
13016,Lockwood,KY,,city-us,0,38.31,-82.58,1522
13018,Lockwood,NE,,city-us,0,40.97,-98.24,213
13019,Lockwood,NV,,city-us,0,39.51,-119.65,1448
13020,Lockwood,WV,,city-us,0,38.26,-81.03,602
