id,name,state,country,level,population,latitude,longitude,wiki
38560,Sandusky,OH,,city-us,24758,41.449,-82.708,26036
38563,Sandusky,OH,,city-us,3551,41.380,-83.131,171
38564,Sandusky,MI,,city-us,2678,43.420,-82.830,5718
38562,Sandusky,OH,,city-us,987,40.766,-82.710,171
38558,Sandusky,OH,,city-us,456,40.864,-82.823,171
38561,Sandusky,IA,,city-us,349,40.464,-91.387,451
38557,Sandusky,IL,,city-us,0,37.203,-89.272,248
38559,Sandusky,IN,,city-us,0,39.419,-85.478,315
38565,Sandusky,WI,,city-us,0,43.395,-90.152,199
38566,Sandusky,WV,,city-us,0,39.556,-80.859,115
