id,name,state,county,country,level,population,latitude,longitude,wiki
3032,Brownsville,TX,Cameron County,,city-us,187831,25.902,-97.497,42390
3043,Brownsville,FL,Miami-Dade County,,city-us,16583,25.821,-80.240,5611
3037,Brownsville,TN,Haywood County,,city-us,9661,35.594,-89.262,10897
3044,Brownsville,LA,Ouachita Parish,,city-us,4353,32.487,-92.154,532
3042,Brownsville,OR,Linn County,,city-us,1706,44.393,-122.985,5070
3035,Brownsville,KY,Edmonson County,,city-us,934,37.193,-86.268,3202
3034,Brownsville,WI,Dodge County,,city-us,602,43.616,-88.491,3694
3039,Brownsville,MN,Houston County,,city-us,562,43.694,-91.280,3705
3041,Brownsville,OH,Licking County,,city-us,305,39.947,-82.257,1457
3045,Brownsville,MD,Washington County,,city-us,34,39.382,-77.660,2720
3031,Brownsville,PA,Berks County,,city-us,0,40.367,-76.076,655
3033,Brownsville,AL,Clay County,,city-us,0,33.126,-86.047,540
3036,Brownsville,FL,Escambia County,,city-us,0,30.431,-87.253,1082
3038,Brownsville,MS,Hinds County,,city-us,0,32.449,-90.437,1078
3040,Brownsville,WA,Kitsap County,,city-us,0,47.656,-122.615,602
