id,name,state,county,country,level,population,latitude,longitude,wiki
11785,Independence,MO,Clay County,,city-us,122088,39.085,-94.352,27049
11791,Independence,KY,Kenton County,,city-us,28920,38.943,-84.544,4890
11792,Independence,OR,Polk County,,city-us,10190,44.851,-123.187,5733
3659,Independence,KS,Montgomery County,,city-us,8464,37.224,-95.708,11949
11786,Independence,OH,Cuyahoga County,,city-us,7523,41.369,-81.638,5103
11784,Independence,IA,Buchanan County,,city-us,6166,42.469,-91.889,11280
11799,Independence,NJ,Warren County,,city-us,5481,40.880,-74.876,12102
11789,Independence,MN,Hennepin County,,city-us,3701,45.025,-93.707,3556
11795,Independence,LA,Tangipahoa Parish,,city-us,1657,30.635,-90.501,4834
11797,Independence,WI,Trempealeau County,,city-us,1477,44.357,-91.420,5886
11783,Independence,NY,Allegany County,,city-us,1088,42.044,-77.794,3728
11788,Independence,VA,Grayson County,,city-us,1002,36.622,-81.151,5388
11790,Independence,CA,Inyo County,,city-us,785,36.803,-118.200,6034
11787,Independence,KS,Doniphan County,,city-us,261,39.703,-95.173,383
11796,Independence,MS,Tate County,,city-us,200,34.705,-89.809,1237
11800,Independence,UT,Wasatch County,,city-us,123,40.303,-111.257,3271
11798,Independence,IN,Warren County,,city-us,79,40.337,-87.169,1098
11794,Independence,MN,St. Louis County,,city-us,10,46.958,-92.461,650
11793,Independence,WV,Preston County,,city-us,0,39.393,-79.872,693
11801,Independence,TX,Washington County,,city-us,0,30.319,-96.347,4024
