id,name,state,country,level,population,latitude,longitude,wiki
29761,Jonesville,NC,,city-us,2314,36.24,-80.84,11511
29760,Jonesville,MI,,city-us,2159,41.98,-84.66,4448
29759,Jonesville,LA,,city-us,1650,31.63,-91.82,4358
29763,Jonesville,VA,,city-us,867,36.69,-83.11,3574
29762,Jonesville,SC,,city-us,840,34.84,-81.68,2106
29758,Jonesville,IN,,city-us,178,39.06,-85.89,3472
29764,Jonesville,AL,,city-us,0,31.89,-85.90,173
29765,Jonesville,CA,,city-us,0,40.11,-121.47,180
29766,Jonesville,FL,,city-us,0,29.65,-82.52,3573
29767,Jonesville,IL,,city-us,0,41.31,-89.07,641
29768,Jonesville,KY,,city-us,0,38.64,-84.78,214
29769,Jonesville,KY,,city-us,0,37.39,-85.77,165
29770,Jonesville,TX,,city-us,0,32.50,-94.11,271
29771,Jonesville,VT,,city-us,0,44.38,-72.94,181
