id,name,state,country,level,population,latitude,longitude,wiki
27960,Mercer,IL,,city-us,3956,41.197,-90.724,500
27963,Mercer,PA,,city-us,1964,41.227,-80.240,3213
27955,Mercer,PA,,city-us,1006,41.118,-80.017,2077
27964,Mercer,ME,,city-us,709,44.645,-69.908,3149
27957,Mercer,WI,,city-us,463,46.166,-90.063,3791
27961,Mercer,MO,,city-us,262,40.511,-93.532,3388
27958,Mercer,TN,,city-us,150,35.479,-89.042,764
27959,Mercer,ND,,city-us,44,47.458,-100.769,3300
27956,Mercer,NC,,city-us,0,35.837,-77.693,272
27962,Mercer,OH,,city-us,0,40.655,-84.586,399
