id,name,state,county,country,level,population,latitude,longitude,wiki
47578,Woodland,CA,Yolo County,,city-us,61398,38.679,-121.773,25058
47560,Woodland,WA,Clark County,,city-us,6540,45.918,-122.754,11092
47552,Woodland,NJ,Burlington County,,city-us,1551,39.841,-74.518,11202
47556,Woodland,ME,Aroostook County,,city-us,1198,46.884,-68.120,3446
47576,Woodland,ME,Washington County,,city-us,1035,45.157,-67.405,3079
47570,Woodland,WI,Sauk County,,city-us,845,43.600,-90.253,2172
47568,Woodland,NC,Northampton County,,city-us,545,36.332,-77.213,2483
47557,Woodland,MI,Barry County,,city-us,417,42.727,-85.134,3607
47564,Woodland,MN,Hennepin County,,city-us,391,44.947,-93.504,3302
47574,Woodland,GA,Talbot County,,city-us,302,32.787,-84.562,2050
47572,Woodland,UT,Summit County,,city-us,275,40.581,-111.227,1830
47565,Woodland,IL,Iroquois County,,city-us,244,40.714,-87.731,2001
47569,Woodland,AL,Randolph County,,city-us,222,33.374,-85.400,2626
47558,Woodland,MS,Chickasaw County,,city-us,112,33.779,-89.051,2986
47566,Woodland,MN,Kanabec County,,city-us,0,46.116,-93.284,595
