id,name,state,country,level,population,latitude,longitude,wiki
3573,Louisville,KY,,city-us,760026,38.25,-85.76,61131
3569,Louisville,CO,,city-us,20975,39.98,-105.13,7581
3579,Louisville,OH,,city-us,9500,40.84,-81.26,9064
3576,Louisville,MS,,city-us,6008,33.12,-89.06,5536
3580,Louisville,TN,,city-us,4388,35.82,-84.05,3218
3578,Louisville,NY,,city-us,3043,44.91,-75.01,4285
3570,Louisville,GA,,city-us,2361,33.00,-82.41,5971
3571,Louisville,IL,,city-us,1685,38.78,-88.53,922
3575,Louisville,MN,,city-us,1357,44.75,-93.57,225
3577,Louisville,NE,,city-us,1357,41.00,-96.16,3644
3568,Louisville,AL,,city-us,391,31.78,-85.56,2049
3574,Louisville,MN,,city-us,170,47.89,-96.42,225
3572,Louisville,KS,,city-us,136,39.25,-96.31,5650
3581,Louisville,MO,,city-us,0,39.24,-92.84,184
3582,Louisville,MO,,city-us,0,39.20,-91.17,275
3583,Louisville,OH,,city-us,0,38.99,-83.46,260
