id,name,state,county,country,level,population,latitude,longitude,wiki
1719,Ashton,MI,Osceola County,,city-us,1629,43.949,-85.510,2273
1715,Ashton,IL,Lee County,,city-us,953,41.866,-89.221,2108
1714,Ashton,ID,Fremont County,,city-us,952,44.072,-111.448,13332
1718,Ashton,IA,Osceola County,,city-us,447,43.311,-95.791,3302
1720,Ashton,NE,Sherman County,,city-us,195,41.248,-98.794,3063
1721,Ashton,SD,Spink County,,city-us,107,44.995,-98.498,3148
1711,Ashton,GA,Ben Hill County,,city-us,0,31.705,-83.156,301
1712,Ashton,MO,Clark County,,city-us,0,40.446,-91.808,452
1713,Ashton,WI,Dane County,,city-us,0,43.141,-89.541,324
1716,Ashton,WV,Mason County,,city-us,0,38.624,-82.165,294
1717,Ashton,MD,Montgomery County,,city-us,0,39.149,-77.012,1497
1722,Ashton,KS,Sumner County,,city-us,0,37.083,-97.239,679
