id,name,state,country,level,population,latitude,longitude,wiki
34496,Harrisville,UT,,city-us,7004,41.28,-111.99,2380
34493,Harrisville,OH,,city-us,1728,41.02,-82.03,1260
34498,Harrisville,WV,,city-us,1642,39.21,-81.05,5838
34495,Harrisville,RI,,city-us,1459,41.97,-71.67,2217
34491,Harrisville,NH,,city-us,997,42.95,-72.07,5050
34494,Harrisville,PA,,city-us,813,41.14,-80.01,2907
34497,Harrisville,WI,,city-us,729,43.88,-89.41,2318
34490,Harrisville,MI,,city-us,437,44.66,-83.29,7650
34492,Harrisville,OH,,city-us,178,40.18,-80.89,3640
34499,Harrisville,IN,,city-us,0,40.18,-84.88,319
34500,Harrisville,MD,,city-us,0,39.70,-76.08,187
34501,Harrisville,MS,,city-us,0,31.97,-90.08,534
34502,Harrisville,NJ,,city-us,0,39.66,-74.52,1243
