id,name,state,county,country,level,population,latitude,longitude,wiki
45486,Waterloo,,,Canada,city-international,104986,43.467,-80.517,4449
45460,Waterloo,IA,Black Hawk County,,city-us,66941,42.493,-92.343,30978
45482,Waterloo,IL,Monroe County,,city-us,11062,38.336,-90.150,11779
45485,Waterloo,NY,Seneca County,,city-us,7312,42.919,-76.913,5808
45470,Waterloo,MI,Jackson County,,city-us,2856,42.344,-84.201,2477
45464,Waterloo,IN,DeKalb County,,city-us,2114,41.432,-85.020,4635
45465,Waterloo,NE,Douglas County,,city-us,923,41.287,-96.286,3532
45484,Waterloo,CA,San Joaquin County,,city-us,913,38.035,-121.187,2232
45471,Waterloo,WI,Jefferson County,,city-us,864,43.151,-88.931,2096
45467,Waterloo,WI,Grant County,,city-us,558,42.727,-90.829,1992
45478,Waterloo,OR,Linn County,,city-us,222,44.494,-122.825,3659
45475,Waterloo,AL,Lauderdale County,,city-us,184,34.918,-88.064,4433
45476,Waterloo,SC,Laurens County,,city-us,150,34.352,-82.059,2121
45468,Waterloo,MD,Howard County,,city-us,0,39.172,-76.785,2489
