id,name,state,county,country,level,population,latitude,longitude,wiki
1741,Belleville,IL,St. Clair County,,city-us,41751,38.520,-89.984,12248
1738,Belleville,NJ,Essex County,,city-us,37774,40.793,-74.161,18090
1742,Belleville,MI,Wayne County,,city-us,3963,42.205,-83.485,5700
1737,Belleville,WI,Dane County,,city-us,2559,42.864,-89.540,4278
1740,Belleville,PA,Mifflin County,,city-us,1851,40.605,-77.726,2861
23264,Belleville,KS,Chautauqua County,,city-us,522,37.058,-96.154,203
1739,Belleville,NY,Jefferson County,,city-us,334,43.783,-76.119,788
1744,Belleville,AR,Yell County,,city-us,312,35.093,-93.449,2284
23266,Belleville,KS,Republic County,,city-us,204,39.779,-97.652,203
1743,Belleville,WV,Wood County,,city-us,0,39.141,-81.736,5358
