id,name,state,country,level,population,latitude,longitude,wiki
22624,Moscow,,Russia,city-international,17693000,55.76,37.62,100944
22603,Moscow,ID,,city-us,25850,46.73,-117.00,26866
22611,Moscow,PA,,city-us,2047,41.34,-75.52,3266
22607,Moscow,MI,,city-us,1467,42.03,-84.53,2918
22613,Moscow,WI,,city-us,594,42.83,-89.86,2102
22612,Moscow,TN,,city-us,561,35.06,-89.40,3485
22606,Moscow,ME,,city-us,475,45.14,-69.88,3761
22605,Moscow,MD,,city-us,302,39.54,-79.01,309
22602,Moscow,IA,,city-us,290,41.58,-91.08,980
22604,Moscow,KS,,city-us,274,37.32,-101.21,5370
22620,Moscow,TX,,city-us,170,30.91,-94.83,2421
22610,Moscow,OH,,city-us,157,38.86,-84.23,3762
22609,Moscow,ND,,city-us,22,48.76,-98.67,0
22608,Moscow,MN,,city-us,0,43.71,-93.10,259
22614,Moscow,AL,,city-us,0,33.87,-88.10,502
22615,Moscow,AL,,city-us,0,32.44,-88.00,156
22616,Moscow,AR,,city-us,0,34.15,-91.80,565
22617,Moscow,IN,,city-us,0,39.49,-85.56,552
22618,Moscow,KY,,city-us,0,36.61,-89.04,234
22619,Moscow,MS,,city-us,0,32.71,-88.80,306
22621,Moscow,VT,,city-us,0,44.44,-72.72,104
22622,Moscow,VA,,city-us,0,38.32,-79.09,467
22623,Moscow,WV,,city-us,0,40.55,-80.63,227
